job_posting_id,employer_id,job_id,agency,posting_type,num_positions,business_title,civil_service_title,title_code_no,level,job_category,full_time_part_time,salary_range_from,salary_range_to,salary_frequency,work_location,division_work_unit,job_description,min_qual_requirements,preferred_skills,additional_information,to_apply,hours_shift,work_location_1,recruitment_contact,residency_requirement,posting_date,post_until,posting_updated,process_date
8,1,117261,DEPT OF ENVIRONMENT PROTECTION,External,1,CIVIL ENGINEERING INTERN,CIVIL ENGINEERING INTERN,20202,0, ,F,43349.0,52496.0,Annual,59-17 Junction Blvd Corona Ny,Green Infrastructure,"The selected candidate will be responsible for managing and prioritizing the implementation of the NYC Green Roof Tax Abatement (GRTA) as well as working on green infrastructure projects in DEPâ€™s Office of Green Infrastructure.     Tasks related to the GRTA will include advising applicants toward successful timely completion of building permit and abatement application processes; performing post-construction and compliance period inspections of green roofs required by the abatement; and tracking permit applications for green roofs and other onsite green infrastructure installations on private development lots.  The selected candidate will review consultantâ€™s design of onsite green infrastructure proposals and their code compliance.  The selected candidate should have experience with onsite GI practices such as green roofs, plan review, drainage analysis, soil mechanics, and an understanding of structural analyses and roof loadings.      The selected candidate will also conduct field Inspections and document construction of Green Infrastructure in Right of Way and on-site.  Duties related to green infrastructure include identifying potential locations for the construction of green infrastructure by hydraulic analysis, developing drawings, write specifications and prepare estimates of quantities.  The selected candidate will conduct field investigations for potential construction; manage design and construction projects; review or examine plans for the construction, demolition or alteration of structures to comply with the provisions of the law, rule, or regulation; check shop drawings; inspect construction operations by observing, checking and certifying the installation of materials/equipment and attests to equipment performance and tests and materials; engage in research, investigation, or studies related to the engineering functions or activities of the Office of Green Infrastructure.     The selected candidate will make presentations to and coordinate with other DEP Bureaus, City agencies, and local stakeholder and community organizations.",A baccalaureate degree in civil engineering from an accredited college. A degree in civil engineering technology is not acceptable., ,"Appointments are subject to OMB approval. For additional information about DEP, visit www.nyc.gov/dep.","Click the ""APPLY NOW"" button.",35 hrs week/day shift,59-17 Junction Blvd Corona Ny,,New York City Residency is not required for this position,2013-02-20,,2013-02-25,2018-07-17
9,1,120749,DEPT OF ENVIRONMENT PROTECTION,External,1,"Director, Strategic Sourcing",ADMINISTRATIVE PROJECT MANAGER,83008,M2,"Finance, Accounting, & Procurement",F,90000.0,120000.0,Annual,59-17 Junction Blvd Corona Ny,Executive Management,"The NYC Department of Environmental Protection (DEP) is one of the nationâ€™s largest water and wastewater utilities, with 5,500 employees providing service to more than 8 million residents of New York City, and more than 1 million residents in Upstate New York.  In order to provide 1 billion gallons per day of world-class drinking water and keep the New York harbor waters clean by treating 1.3 billion gallons per day of wastewater, we purchase up to $200 million per year of chemicals, operating and maintenance services, and biosolids and waste processing.  We are creating a Strategic Sourcing office to transform the way we define and structure our operational needs, analyze the market, and interact with current and potential vendors for the goods and services we buy most frequently.      Reporting to the Chief Financial Officer (CFO), the Director of Strategic Sourcing will lead the planning, coordination, development and progress of strategic sourcing with the goal of achieving significant year-over-year reductions in the total cost of ownership (TCO) of goods and services procured while maintaining or improving product quality and vendor service levels by working closely with key stakeholders across the City and DEP to develop effective cost-reduction strategies and implementation plans, institutionalizing strategic sourcing across DEP and being directly responsible for the annual spending in these areas.     Specifically, the Director will:     Oversee the development and execution of strategies through the strategic sourcing process by guide strategic development for major commodities; overseeing the development of annual strategic sourcing plans; and communicating team progress with the CFO and senior business unit leaders.     Oversee the process to select and manage suppliers by driving relevant supplier selection and negotiating processes based on each commodityâ€™s sourcing strategy; and establishing and maintaining relationships with the senior management of key suppliers.     Measure and track internal performance within each spend category by tracking forecasted vs. actual savings and budget impact for the portfolio of commodities and communicate performance; and managing the development of data dashboards.      Monitor strategy implementation by coordinating and communicating overall sourcing trends/ results of commodities to the CFO and business unit leadership.     Drive annual productivity improvements in each spend category by developing and ensuring the implementation of ideas to optimize total cost of ownership for spend categories within the portfolio.     Develop an expertise in the portfolio spend categories by remaining current with market trends through relationships with vendors, experts, and the market broadly.       Identifying/defining sourcing best practices both within and outside of DEP and ensuring that those best practices are widely adopted by DEP's business groups.     Integrate commercial mindset purchasing into core business processes by working actively with key stakeholders in operating business units..     Uphold internal and external policies, regulations and laws by maintaining a working knowledge of applicable laws, regulations and internal policies (e.g., code of ethics) or procedures; and developing and maintaining a close working relationship with DEP Chief Contracting Officer and citywide purchasing personnel.","1. A baccalaureate degree from an accredited college in engineering, architecture, landscape architecture, business administration, or public administration, and five years of full-time satisfactory experience in the planning, administering or expediting of engineering design, and/or construction, or coordinating a very large engineering project, two years of which must have been in an administrative, managerial, executive or supervisory capacity; or  2. A four year high school diploma or its educational equivalent and nine years of experience as described in ""1"" above; two years of which must have been in an administrative, managerial, executive or supervisory capacity; or  3. Education and/or experience equivalent to ""1"" or ""2"" above. An accredited Master's degree in one of the disciplines described in ""1"" above, a law degree, or a valid New York State license as a Professional Engineer or Registered Architect or Landscape Architect may be substituted for one year of the required experience. However, all candidates must have the two years of the administrative, managerial, executive or supervisory experience as described in ""1"" above.","-  An MBA or other graduate degree potentially acceptable  -  Five plus years track record in a procurement organization  -  Applicable certifications  -  experience with/insights to assigned commodities (chemicals, services, and/or biosolids and waste)  ", ,"Click the ""APPLY NOW"" button.",35 Hours per Week/Day,"59-17 Junction Blouvard, Flushing NY",,New York City Residency is not required for this position,2013-05-24,,2013-05-24,2018-07-17
10,1,120749,DEPT OF ENVIRONMENT PROTECTION,Internal,1,"Director, Strategic Sourcing",ADMINISTRATIVE PROJECT MANAGER,83008,M2,"Finance, Accounting, & Procurement",F,90000.0,120000.0,Annual,59-17 Junction Blvd Corona Ny,Executive Management,"The NYC Department of Environmental Protection (DEP) is one of the nationâ€™s largest water and wastewater utilities, with 5,500 employees providing service to more than 8 million residents of New York City, and more than 1 million residents in Upstate New York.  In order to provide 1 billion gallons per day of world-class drinking water and keep the New York harbor waters clean by treating 1.3 billion gallons per day of wastewater, we purchase up to $200 million per year of chemicals, operating and maintenance services, and biosolids and waste processing.  We are creating a Strategic Sourcing office to transform the way we define and structure our operational needs, analyze the market, and interact with current and potential vendors for the goods and services we buy most frequently.      Reporting to the Chief Financial Officer (CFO), the Director of Strategic Sourcing will lead the planning, coordination, development and progress of strategic sourcing with the goal of achieving significant year-over-year reductions in the total cost of ownership (TCO) of goods and services procured while maintaining or improving product quality and vendor service levels by working closely with key stakeholders across the City and DEP to develop effective cost-reduction strategies and implementation plans, institutionalizing strategic sourcing across DEP and being directly responsible for the annual spending in these areas.     Specifically, the Director will:     Oversee the development and execution of strategies through the strategic sourcing process by guide strategic development for major commodities; overseeing the development of annual strategic sourcing plans; and communicating team progress with the CFO and senior business unit leaders.     Oversee the process to select and manage suppliers by driving relevant supplier selection and negotiating processes based on each commodityâ€™s sourcing strategy; and establishing and maintaining relationships with the senior management of key suppliers.     Measure and track internal performance within each spend category by tracking forecasted vs. actual savings and budget impact for the portfolio of commodities and communicate performance; and managing the development of data dashboards.      Monitor strategy implementation by coordinating and communicating overall sourcing trends/ results of commodities to the CFO and business unit leadership.     Drive annual productivity improvements in each spend category by developing and ensuring the implementation of ideas to optimize total cost of ownership for spend categories within the portfolio.     Develop an expertise in the portfolio spend categories by remaining current with market trends through relationships with vendors, experts, and the market broadly.       Identifying/defining sourcing best practices both within and outside of DEP and ensuring that those best practices are widely adopted by DEP's business groups.     Integrate commercial mindset purchasing into core business processes by working actively with key stakeholders in operating business units..     Uphold internal and external policies, regulations and laws by maintaining a working knowledge of applicable laws, regulations and internal policies (e.g., code of ethics) or procedures; and developing and maintaining a close working relationship with DEP Chief Contracting Officer and citywide purchasing personnel.","1. A baccalaureate degree from an accredited college in engineering, architecture, landscape architecture, business administration, or public administration, and five years of full-time satisfactory experience in the planning, administering or expediting of engineering design, and/or construction, or coordinating a very large engineering project, two years of which must have been in an administrative, managerial, executive or supervisory capacity; or  2. A four year high school diploma or its educational equivalent and nine years of experience as described in ""1"" above; two years of which must have been in an administrative, managerial, executive or supervisory capacity; or  3. Education and/or experience equivalent to ""1"" or ""2"" above. An accredited Master's degree in one of the disciplines described in ""1"" above, a law degree, or a valid New York State license as a Professional Engineer or Registered Architect or Landscape Architect may be substituted for one year of the required experience. However, all candidates must have the two years of the administrative, managerial, executive or supervisory experience as described in ""1"" above.","-  An MBA or other graduate degree potentially acceptable  -  Five plus years track record in a procurement organization  -  Applicable certifications  -  experience with/insights to assigned commodities (chemicals, services, and/or biosolids and waste)  ", ,"Click the ""APPLY NOW"" button.",35 Hours per Week/Day,"59-17 Junction Blouvard, Flushing NY",,New York City Residency is not required for this position,2013-05-24,,2013-05-24,2018-07-17
11,1,342355,DEPT OF INFO TECH & TELECOMM,External,3,Network Engineer,TELECOMMUNICATIONS ASSOCIATE (,20246,3,"Technology, Data & Innovation", ,60577.0,80000.0,Annual,2 Metro Tech,IT Svcs Delivery,"DoITT provides for the sustained, efficient and effective delivery of IT services, infrastructure and telecommunications to enhance service delivery to New York City's residents, businesses, employees and visitors. As the City's technology leader, DoITT is responsible for maintaining the foundational IT infrastructure and systems that touch every aspect of City life from public safety to human services, from education to economic development crossing the full spectrum of governmental operations.   The successful candidate will serve as a Network Engineer reporting to IT Services Division.  Responsibilities will include:  â€¢	Handle all assigned Remedy requests and incidents by providing first level technical support; document steps taken for problem resolution; â€¢	Handle and complete all load balancing/rotation requests to ensure production traffic is not interrupted;  â€¢	Ensure all port configurations in support of HD requests are completed;  â€¢	Execute processes/functions on routers, switches, load balancers, etc. as required, including but not limited to QoS, multicast, NTP, VLAN configurations, TACACS, HSRP/GLBP, BGP/MPLS/ISIS/EIGRP, Content Networking and network routing;  â€¢	Work with the other support teams such as Optical Network Support, Network Field Operations, Datacenter Operations, Proxy Support, etc. in an effort to build and/or troubleshoot network related activities;  â€¢	Assist agency and internal support teams such as ITSEC, Unix, Wintel etc. in an effort to support all DoITT platforms;  â€¢	Complete all (i-Wise) RFS related activities including testing, scheduling and supporting new circuit cutovers with the requesting agencies;  â€¢	Handle special projects and initiatives as needed.","1. A baccalaureate degree from an accredited college including or supplemented by 24 semester credits in data telecommunications/ networking or in a pertinent scientific, technical, electronic or related area and one year of satisfactory full-time experience in the performance of analytical, planning, operational, technical, and/or administrative duties in a data telecommunications or closely-related electronics planning, electronics management, and/or electronics service environment; or    2. An associate degree from an accredited college including or supplemented by 12 semester credits in data telecommunications/ networking or in a pertinent scientific, technical, electronic or related area and two years of experience as described in ""1"" above; or    3. A four-year high school diploma or its educational equivalent and three years of experience as described in ""1"" above; or    4. A satisfactory combination of education and/or experience equivalent to ""1"", ""2"" or ""3"" above. A college education may be substituted for experience on the basis of six months of experience as described in ""1"" above for each 30 semester credits of undergraduate college education including or supplemented by 6 semester credits in data telecommunications/networking or in a pertinent scientific, technical, electronic or related area for a maximum of two years. However, all candidates must have at least a four-year high school diploma or its educational equivalent and at least one year of the experience as described in ""1"" above.    Special Note - Additional Requirements for Assignment Level IV    To be eligible for placement in Assignment Level IV individuals must have, after meeting the minimum requirements, at least two additional years of full-time experience as follows:  1) As a Telecommunications Associate (Data)-Assignment Levels I, II, and III working for the City of New York; or  2) Performing analytical, planning, operational, technical, and/or administrative duties in a data telecommunications, electronics planning, electronics management, and/or electronics service environment, one year of which must have been specialized work in a consultative or supervisory capacity.","The preferred candidate should possess the following:  â€¢	2-5 years experience with IP switched/routed based networks;  â€¢	Working knowledge of routing and switching, HSRP, GLBP, QOS, multicasting, VLANs, VTP, NTP, load balancing and optical networking;  â€¢	Excellent written and verbal communication skills;  â€¢	Ability to lead projects assigned; knowledge of IP addressing and subnetting (IPv4/6), routing protocols, including BGP, EIGRP, and OSPF; installation/troubleshooting experience of Cisco hardware/OS software, including 75xx, 72xx, 36xx, and 26xx series routers, 65xx, 37xx, and Nexus platform layer 2/3 switches, CSS, ACE, F5 and GSS load balancers; knowledge of network troubleshooting using tools such as network analyzers, sniffers, etc. IP network security utilizing Cisco ASA and/or Checkpoint platforms and working knowledge of DWDM, RPR and SONET networking and troubleshooting; â€¢	Basic knowledge of carrier type circuits such as EPL, T1, ISDN, etc. Cisco certification is desired (CCENT, CCNA, CCNP).", ,"Special Note: Taking and passing civil service exams are necessary to maintain employment with the City of New York. Please check the Department of Citywide Administrative Services (DCAS) website (http://www.nyc.gov/html/dcas/html/work/exam_monthly.shtml) for important exam filing information. Please ensure that you are either a permanent employee in the civil service title listed on this posting, or, that you file for the examination when there is an open filing period. For more information regarding the civil service process, please visit the DCAS website at: http://www.nyc.gov/html/dcas/html/work/work.shtml   For City employees, please go to Employee Self Service (ESS), click on Recruiting Activities > Careers, and search for Job ID #342355 For all other applicants, please go to www.nyc.gov/jobs/search and search for Job ID #342355 -or- If you do not have access to a computer, please mail resume indicating Job ID # to: Department of Information Technology and Telecommunications (DoITT) Recruitment Office - 2 Metrotech Center - 4th Floor - Brooklyn, NY 11201  SUBMISSION OF A RESUME IS NOT A GUARANTEE THAT YOU WILL RECEIVE AN INTERVIEW APPOINTMENTS ARE SUBJECT TO OVERSIGHT APPROVAL  DoITT Participates in E-Verify","Overnight/Weekends - Due to the necessary technical support duties of this position in a 24/7 operation, candidate may be required to work various off hour shifts such as weekends and/or nights/evenings.","Brooklyn, NY",,"New York City residency is generally required within 90 days of appointment. However, City Employees in certain titles who have worked for the City for 2 continuous years may also be eligible to reside in Nassau, Suffolk, Putnam, Westchester, Rockland, or Orange County. To determine if the residency requirement applies to you, please discuss with the agency representative at the time of interview.",2018-05-09,,2018-07-06,2018-07-17
12,1,124287,LAW DEPARTMENT,Internal,1,LAW STUDENT,STUDENT LEGAL SPECIALIST,5072,0,Legal,F,32850.0,37778.0,Annual,"100 Church St., N.Y.",Legal Counsel,"Under attorney supervision, the student will assist agencies with respect to lawful claiming and expenditure of federal and state funding programs.  Assist with the creation and maintenance of internal data base.  Monitoring federal and state agency web sites for important regulatory updates and program changes.  Coordinate meetings and conference calls as needed.","Baccalaureate degree from an accredited college and completion of one year of evening law school study, or completion of one semester of day law school or completion of twenty law school credits and current matriculation and attendance at an accredited law school.    Maximum tenure in this position is three to five or upon graduation from law school, whichever is sooner; employment is conditional upon continuance as a student in a degree in law.  .",Excellent research and writing skills.,Must be currently enrolled in law school as a matriculated part time student.,"Please click the ""Apply Now"" button.",Must be able to work full time hours  Monday - Friday  9:00 - 5:00 pm, ,,"New York City residency is generally required within 90 days of appointment. However, City Employees in certain titles who have worked for the City for 2 continuous years may also be eligible to reside in Nassau, Suffolk, Putnam, Westchester, Rockland, or Orange County. To determine if the residency requirement applies to you, please discuss with the agency representative at the time of interview.",2013-08-01,,2016-10-11,2018-07-17
13,1,124287,LAW DEPARTMENT,External,1,LAW STUDENT,STUDENT LEGAL SPECIALIST,5072,0,Legal,F,32850.0,37778.0,Annual,"100 Church St., N.Y.",Legal Counsel,"Under attorney supervision, the student will assist agencies with respect to lawful claiming and expenditure of federal and state funding programs.  Assist with the creation and maintenance of internal data base.  Monitoring federal and state agency web sites for important regulatory updates and program changes.  Coordinate meetings and conference calls as needed.","Baccalaureate degree from an accredited college and completion of one year of evening law school study, or completion of one semester of day law school or completion of twenty law school credits and current matriculation and attendance at an accredited law school.    Maximum tenure in this position is three to five or upon graduation from law school, whichever is sooner; employment is conditional upon continuance as a student in a degree in law.  .",Excellent research and writing skills.,Must be currently enrolled in law school as a matriculated part time student.,"Please click the ""Apply Now"" button.",Must be able to work full time hours  Monday - Friday  9:00 - 5:00 pm, ,,"New York City residency is generally required within 90 days of appointment. However, City Employees in certain titles who have worked for the City for 2 continuous years may also be eligible to reside in Nassau, Suffolk, Putnam, Westchester, Rockland, or Orange County. To determine if the residency requirement applies to you, please discuss with the agency representative at the time of interview.",2013-08-01,,2016-10-11,2018-07-17
14,1,124564,DEPT OF ENVIRONMENT PROTECTION,Internal,1,Project Manager,CITY RESEARCH SCIENTIST,21744,2,"Engineering, Architecture, & Planning Policy & Analysis Public Safety, Inspections, & Enforcement",F,63662.0,79899.0,Annual,59-17 Junction Blvd Corona Ny,Landfill Remediation,"The candidate must be able to demonstrate critical thinking skills and effective independent data analysis.  The position requires excellent communication skills, ability to meet deadlines, and an ability to be flexible in assignment of work responsibilities.     The ideal candidate will have some experience in conducting tasks related to Remedial Investigations or Feasibility Studies necessary to meet the requirements of Federal and state environmental regulations, with experience in CERCLA highly desirable. Should be proficient in Excel and other data management software packages.  Knowledge if GIS or Modeling is a plus.    The candidate must become knowledgeable of Safe Work Plans, Safe Entry Plans, HAZ-MAT and have an understanding of and comply with all Bureau Environmental Health and Safety (EHS) laws and regulations.","1.  For Assignment Level I (only physical, biological and environmental sciences and public health) A master's degree from an accredited college or university with a specialization in an appropriate field of physical, biological or environmental science or in public health.  To be appointed to Assignment Level II and above, candidates must have:  1. A doctorate degree from an accredited college or university with specialization in an appropriate field of physical, biological, environmental or social science and one year of full-time experience in a responsible supervisory, administrative or research capacity in the appropriate field of specialization; or  2. A master's degree from an accredited college or university with specialization in an appropriate field of physical, biological, environmental or social science and three years of responsible full-time research experience in the appropriate field of specialization; or  3. Education and/or experience which is equivalent to ""1"" or ""2"" above. However, all candidates must have at least a master's degree in an appropriate field of specialization and at least two years of experience described in ""2"" above. Two years as a City Research Scientist Level I can be substituted for the experience required in ""1"" and ""2"" above.    NOTE:  Probationary Period  Appointments to this position are subject to a minimum probationary period of one year.", ,"For more information about DEP, visit us at: www.nyc.gov/dep  Appointments are subject to OMB approval","Click the ""Apply Now Button""",35 Hours per week/Day,59-17 Junction Blvd Corona Ny,,"New York City residency is generally required within 90 days of appointment. However, City Employees in certain titles who have worked for the City for 2 continuous years may also be eligible to reside in Nassau, Suffolk, Putnam, Westchester, Rockland, or Orange County. To determine if the residency requirement applies to you, please discuss with the agency representative at the time of interview.",2013-07-31,,2013-07-31,2018-07-17
15,1,124564,DEPT OF ENVIRONMENT PROTECTION,External,1,Project Manager,CITY RESEARCH SCIENTIST,21744,2,"Engineering, Architecture, & Planning Policy & Analysis Public Safety, Inspections, & Enforcement",F,63662.0,79899.0,Annual,59-17 Junction Blvd Corona Ny,Landfill Remediation,"The candidate must be able to demonstrate critical thinking skills and effective independent data analysis.  The position requires excellent communication skills, ability to meet deadlines, and an ability to be flexible in assignment of work responsibilities.     The ideal candidate will have some experience in conducting tasks related to Remedial Investigations or Feasibility Studies necessary to meet the requirements of Federal and state environmental regulations, with experience in CERCLA highly desirable. Should be proficient in Excel and other data management software packages.  Knowledge if GIS or Modeling is a plus.    The candidate must become knowledgeable of Safe Work Plans, Safe Entry Plans, HAZ-MAT and have an understanding of and comply with all Bureau Environmental Health and Safety (EHS) laws and regulations.","1.  For Assignment Level I (only physical, biological and environmental sciences and public health) A master's degree from an accredited college or university with a specialization in an appropriate field of physical, biological or environmental science or in public health.  To be appointed to Assignment Level II and above, candidates must have:  1. A doctorate degree from an accredited college or university with specialization in an appropriate field of physical, biological, environmental or social science and one year of full-time experience in a responsible supervisory, administrative or research capacity in the appropriate field of specialization; or  2. A master's degree from an accredited college or university with specialization in an appropriate field of physical, biological, environmental or social science and three years of responsible full-time research experience in the appropriate field of specialization; or  3. Education and/or experience which is equivalent to ""1"" or ""2"" above. However, all candidates must have at least a master's degree in an appropriate field of specialization and at least two years of experience described in ""2"" above. Two years as a City Research Scientist Level I can be substituted for the experience required in ""1"" and ""2"" above.    NOTE:  Probationary Period  Appointments to this position are subject to a minimum probationary period of one year.", ,"For more information about DEP, visit us at: www.nyc.gov/dep  Appointments are subject to OMB approval","Click the ""Apply Now Button""",35 Hours per week/Day,59-17 Junction Blvd Corona Ny,,"New York City residency is generally required within 90 days of appointment. However, City Employees in certain titles who have worked for the City for 2 continuous years may also be eligible to reside in Nassau, Suffolk, Putnam, Westchester, Rockland, or Orange County. To determine if the residency requirement applies to you, please discuss with the agency representative at the time of interview.",2013-07-31,,2013-07-31,2018-07-17
